Gene,log2FC
Gene_23891,0.2918613130146538
Gene_23892,-0.05577433767981306
Gene_23893,1.0027245500816246
Gene_23894,-0.45450829930227044
Gene_23895,-0.26015677962667516
Gene_23896,-0.14953036454326896
Gene_23897,0.0890041105534821
Gene_23898,-0.39256167735758984
Gene_23899,-0.5546441080460088
Gene_23900,-1.8503776848818414
Gene_23901,-0.5653872091201171
Gene_23902,0.7152232680817521
Gene_23903,0.8502455193688858
Gene_23904,-0.4711130235913006
Gene_23905,1.299485998181762
Gene_23906,-0.0287040717003548
Gene_23907,-1.337846371815948
Gene_23908,-1.6523840564542558
Gene_23909,1.2182579226197263
Gene_23910,-0.3730037252610738
Gene_23911,-1.214064523072579
Gene_23912,-2.259276171435535
Gene_23913,-0.39571611087514297
Gene_23914,0.40475085899636126
Gene_23915,-0.6976911440462046
Gene_23916,-1.0532451601338715
Gene_23917,-0.5493757686067274
Gene_23918,1.2431920191448558
Gene_23919,-1.3929816176751906
Gene_23920,-0.6417010304225171
Gene_23921,1.2107577396175906
Gene_23922,0.4941762894237535
Gene_23923,0.1791278137789563
Gene_23924,-0.6484461354162487
Gene_23925,0.030504814500427926
Gene_23926,-0.5378290684533007
Gene_23927,-0.859386131070751
Gene_23928,-1.0800574753017402
Gene_23929,0.7840955963724985
Gene_23930,-0.06040613221613558
Gene_23931,0.31451374380269603
Gene_23932,0.15167318580140368
Gene_23933,0.4409188278083594
Gene_23934,-0.2547187899858918
Gene_23935,-0.48165745105457425
Gene_23936,-0.8152803293911224
Gene_23937,-1.4139691334071136
Gene_23938,-1.1220331706229165
Gene_23939,-0.3654177211002216
Gene_23940,-1.6030394844354783
Gene_23941,-1.3822859041360303
Gene_23942,1.0421398926351775
Gene_23943,0.22417948485379244
Gene_23944,-0.45183672820352067
Gene_23945,2.2715744589045603
Gene_23946,-1.6482497187130287
Gene_23947,0.9756112764618219
Gene_23948,-0.11146608277941604
Gene_23949,0.7850470229128118
Gene_23950,0.10895371727080708
Gene_23951,-1.8722450622452576
Gene_23952,0.09546046755882846
Gene_23953,0.33555585463959803
Gene_23954,-2.191985298524414
Gene_23955,1.9440482938018984
Gene_23956,0.3112075941727721
Gene_23957,0.6719877401364955
Gene_23958,-1.1655293895763117
Gene_23959,0.6906175221456182
Gene_23960,1.0895044595630559
Gene_23961,0.25356822813784585
Gene_23962,-0.009371558520764512
Gene_23963,-0.8935881248984164
Gene_23964,-0.21620691778332585
Gene_23965,-0.5120295142592802
Gene_23966,0.5719956373926842
Gene_23967,-0.8498759251174026
Gene_23968,0.5646507215035573
Gene_23969,-0.8389855627296565
Gene_23970,-0.2623525541600184
Gene_23971,0.6160443970128167
Gene_23972,-0.7037967199860439
Gene_23973,0.6505364889776019
Gene_23974,0.5529941576713682
Gene_23975,-0.27095067337694356
Gene_23976,1.1617832013557894
Gene_23977,0.07778434197711431
Gene_23978,1.10227652658535
Gene_23979,1.7934649248771786
Gene_23980,-0.2413010217013114
Gene_23981,0.6449549840273966
Gene_23982,-0.6375679253228755
Gene_23983,-1.0328144095081981
Gene_23984,-0.19545965738642843
Gene_23985,-1.362600279749463
Gene_23986,-0.9376077796473099
Gene_23987,0.5914325993210678
Gene_23988,-0.5136490154488385
Gene_23989,0.7105140871218615
Gene_23990,0.29941193801748717
Gene_23991,1.8511540620191151
Gene_23992,0.5243372855760459
Gene_23993,1.1142180702793143
Gene_23994,0.4018846631275464
Gene_23995,0.3113935010780726
Gene_23996,1.164733042113315
Gene_23997,0.6687974658652647
Gene_23998,0.21006361295742812
Gene_23999,0.20565466592971773
Gene_24000,0.538229311830416
Gene_24001,-0.671373519459885
Gene_24002,-0.7137994661386983
Gene_24003,1.4254059323729322
Gene_24004,1.8644136638599977
Gene_24005,-0.9288824584101658
Gene_24006,-0.6689944324397042
Gene_24007,1.1425228195041448
Gene_24008,0.5335199931423965
Gene_24009,0.6764281053209221
Gene_24010,0.8966012948530571
Gene_24011,-0.2407321617440756
Gene_24012,0.32996992499018646
Gene_24013,0.2521921506980921
Gene_24014,-0.8584916002454605
Gene_24015,0.31509094321570386
Gene_24016,1.237710696149668
Gene_24017,-0.33413323884336144
Gene_24018,0.15256924874093414
Gene_24019,0.206708916010856
Gene_24020,-0.28466455043527067
Gene_24021,0.6769012376943577
Gene_24022,-0.6800656312549874
Gene_24023,1.332645518695934
Gene_24024,0.6262055616322454
Gene_24025,-0.9367686006728946
Gene_24026,1.6980096848862534
Gene_24027,0.16810146126159542
Gene_24028,-0.7229475172350517
Gene_24029,1.1045545249911912
Gene_24030,0.49467151944802507
Gene_24031,-1.7719597042340383
Gene_24032,-0.5256603172438536
Gene_24033,0.2790973372215437
Gene_24034,-2.1595666776426587
Gene_24035,0.08507008538739401
Gene_24036,0.15797937270525989
Gene_24037,-1.1834918823758225
Gene_24038,0.2706448862599635
Gene_24039,0.007463839125033536
Gene_24040,-1.1912941058850146
Gene_24041,0.9195605468628252
Gene_24042,0.837853794767805
Gene_24043,-0.28973708685236127
Gene_24044,-0.19858132339182377
Gene_24045,0.7262639375953454
Gene_24046,-0.20066314311180655
Gene_24047,-1.9309082005201545
Gene_24048,0.48693655739992736
Gene_24049,-0.8132593207385084
Gene_24050,-0.3898430544175937
Gene_24051,1.4578705679514758
Gene_24052,-0.13397847400879806
Gene_24053,0.001734935873873215
Gene_24054,0.5096672754635975
Gene_24055,0.5053339438740322
Gene_24056,-0.9191977673777834
Gene_24057,-0.06029851553437441
Gene_24058,0.036152527925827134
Gene_24059,0.27202689662882695
Gene_24060,0.28922194091661935
Gene_24061,2.5874412287774575
Gene_24062,-1.1758597705872447
Gene_24063,0.9800916201979563
Gene_24064,1.183375805833059
Gene_24065,0.4927839739235272
Gene_24066,-0.6503153948730749
Gene_24067,1.6646680302676264
Gene_24068,-2.191982864740198
Gene_24069,-0.6832666972178264
Gene_24070,1.1716821972228113
Gene_24071,-0.3701116034225179
Gene_24072,1.5964645248001856
Gene_24073,-1.5118047446784004
Gene_24074,-1.112101893948008
Gene_24075,-0.5316381701269749
Gene_24076,0.4173992775365288
Gene_24077,-0.22202015038002296
Gene_24078,-0.49039925256242106
Gene_24079,1.420396431098524
Gene_24080,1.5134449753891508
Gene_24081,-0.4143797657075555
Gene_24082,-1.7097678073296625
Gene_24083,-2.1574838291873797
Gene_24084,0.23929011478035628
Gene_24085,0.6559556222187976
Gene_24086,0.06299778557854581
Gene_24087,-0.07090810708075847
Gene_24088,-0.8045426146940825
Gene_24089,0.6549797939138383
Gene_24090,1.67818537889891
Gene_24091,-2.216877677335556
Gene_24092,-0.07750118878771532
Gene_24093,-0.9703483494136004
Gene_24094,-1.4904659940538516
Gene_24095,-1.129975870784416
Gene_24096,0.3796728556844046
Gene_24097,0.404962197591166
Gene_24098,1.4602877611748
Gene_24099,0.008781547145461293
Gene_24100,-1.7582216298695785
Gene_24101,-0.23816954237597165
Gene_24102,-1.3863790722157838
Gene_24103,-1.206795886422005
Gene_24104,0.5805590584064954
Gene_24105,0.19418090559442003
Gene_24106,0.5875655954353307
Gene_24107,-0.357492847271728
Gene_24108,0.790529563425356
Gene_24109,-0.41340289829011123
Gene_24110,1.1166828327422471
Gene_24111,0.3446389394715425
Gene_24112,-0.20699687048461748
Gene_24113,0.21209304417609687
Gene_24114,-0.017860700974917706
Gene_24115,1.596106515312923
Gene_24116,0.24543762257878912
Gene_24117,-0.001612672394508496
Gene_24118,-0.2384908570507993
Gene_24119,0.843184219245011
Gene_24120,0.7079133390535047
Gene_24121,-0.27384163031262815
Gene_24122,-1.1556415146228087
Gene_24123,-0.9019681383783537
Gene_24124,-0.18416253954219608
Gene_24125,1.348927506119083
Gene_24126,-0.25017662924691386
Gene_24127,-0.5941236099655645
Gene_24128,-1.7607193132486463
Gene_24129,1.5135414356022965
Gene_24130,0.56902814598146
Gene_24131,0.7960099700058577
Gene_24132,0.9616880519293749
Gene_24133,-0.16473022875896323
Gene_24134,0.08459063374753534
Gene_24135,1.4886019419519942
Gene_24136,0.17958088931913696
Gene_24137,0.5875252900639945
Gene_24138,0.8705507172005115
Gene_24139,0.6429313324226437
Gene_24140,-0.12816917026649377
Gene_24141,-0.03388384281391958
Gene_24142,0.7776404379759422
Gene_24143,0.7760028599347263
Gene_24144,1.1682325990194617
Gene_24145,0.5510969833098386
Gene_24146,0.5966056135920548
Gene_24147,-0.44623336678444686
Gene_24148,-0.5811495110719016
Gene_24149,0.7806306743514945
Gene_24150,-0.574185068016375
Gene_24151,-0.020701003116861988
Gene_24152,1.3790232409712908
Gene_24153,1.220570292345089
Gene_24154,0.3017888307971837
Gene_24155,-0.2961395798337102
Gene_24156,-0.12337891034350469
Gene_24157,0.8676601410556147
Gene_24158,-0.03649927744616561
Gene_24159,-0.558282393010264
Gene_24160,1.215774756407974
Gene_24161,0.1816001391292812
Gene_24162,-0.5772558209917463
Gene_24163,0.47894018893263096
Gene_24164,0.9712184131925081
Gene_24165,-1.0076730647877605
Gene_24166,-0.20045391335293464
Gene_24167,-0.2466833675884122
Gene_24168,0.45228716578347633
Gene_24169,0.6320083228598582
Gene_24170,-0.5514739112794855
Gene_24171,-1.492751175906025
Gene_24172,1.0317987545994007
Gene_24173,-1.1199452705772128
Gene_24174,0.27118420504387725
Gene_24175,-0.13198089873068228
Gene_24176,0.1624439052040752
Gene_24177,1.6512339717068583
Gene_24178,3.0382816136218285
Gene_24179,-1.6334374113986085
Gene_24180,0.9839061553329236
Gene_24181,-0.15624777267764606
Gene_24182,1.0478545137125523
Gene_24183,0.9572630761791636
Gene_24184,1.4097448071981633
Gene_24185,0.2849649151626972
Gene_24186,-0.8895764849550238
Gene_24187,0.9276494887096202
Gene_24188,0.1179975761440643
Gene_24189,-0.23384321513413248
Gene_24190,-0.47622388070496197
Gene_24191,1.0063355691051292
Gene_24192,1.603369492007377
Gene_24193,-1.1953525586996343
Gene_24194,0.6219522424789306
Gene_24195,-0.3723871854226452
Gene_24196,-1.4672723981921136
Gene_24197,0.14770582076300817
Gene_24198,-0.8331377801895606
Gene_24199,-1.5777532278001976
Gene_24200,-0.7817404722245345
Gene_24201,-1.0277739179138536
Gene_24202,-0.6466868530633912
Gene_24203,-1.325884076953689
Gene_24204,-0.3951401086262139
Gene_24205,-0.7132491280839726
Gene_24206,0.37561387714565736
Gene_24207,0.5935389863983155
Gene_24208,0.2601485767784419
Gene_24209,-0.23544445787350907
Gene_24210,-0.2624275956923146
Gene_24211,-0.8370749874113654
Gene_24212,-0.8129946594099369
Gene_24213,0.7036038680787361
Gene_24214,-1.7597025986504642
Gene_24215,-0.0807249383129424
Gene_24216,-0.32352906156120115
Gene_24217,0.5991321013748925
Gene_24218,-1.4250119834223507
Gene_24219,0.01248070548593954
Gene_24220,0.3429843413591068
Gene_24221,-1.9047312186239949
Gene_24222,-1.0743279728617372
Gene_24223,-0.09178984681279126
Gene_24224,0.5141469076343045
Gene_24225,0.1824993111126999
Gene_24226,0.5604542529498073
Gene_24227,-1.0793725126406546
Gene_24228,-1.5887503497280266
Gene_24229,0.08450580575678937
Gene_24230,-1.2293532382141148
Gene_24231,-0.8653223260478031
Gene_24232,0.9322783548263736
Gene_24233,0.18909955676685122
Gene_24234,-0.5681449052554144
Gene_24235,-0.6980315046409635
Gene_24236,0.6209215568891648
Gene_24237,0.21197093564998332
Gene_24238,-1.214556642322691
Gene_24239,-1.9478237331009474
Gene_24240,1.8818018326401498
Gene_24241,-1.2224792253175578
Gene_24242,0.5276965033001229
Gene_24243,1.5106929323381741
Gene_24244,0.1475975688331556
Gene_24245,-0.6004366764672047
Gene_24246,-1.4260490416957121
Gene_24247,-1.4400105363200304
Gene_24248,0.37669484867638603
Gene_24249,1.4509763229499846
Gene_24250,-0.39545909670452917
Gene_24251,-0.5557204621493641
Gene_24252,0.6974810908111866
Gene_24253,-0.6859472539047468
Gene_24254,0.27448290762842115
Gene_24255,0.04180145008551258
Gene_24256,-0.40946805857805557
Gene_24257,-0.015538158736520495
Gene_24258,1.7631521146499791
Gene_24259,0.6045329441009561
Gene_24260,1.0925008042559785
Gene_24261,-0.918694360920061
Gene_24262,1.0959361476075746
Gene_24263,0.639020475468985
Gene_24264,-1.4995960965593678
Gene_24265,0.5397907333710997
Gene_24266,-0.5132741367946773
Gene_24267,-1.5458036763256162
Gene_24268,0.12977573232761952
Gene_24269,0.5390425910626099
Gene_24270,0.15160806864456286
Gene_24271,-0.1091385848457553
Gene_24272,-0.33058533845833193
Gene_24273,2.466588009341556
Gene_24274,-1.182569388528646
Gene_24275,0.8729219823572034
Gene_24276,0.015422970888983768
Gene_24277,-0.8544665062670321
Gene_24278,-0.04839905062857898
Gene_24279,-1.3929326375886175
Gene_24280,-0.5954904068068536
Gene_24281,-0.04693432583560569
Gene_24282,-1.5511170585991298
Gene_24283,0.5063825384880583
Gene_24284,-0.9637610409115323
Gene_24285,-1.4517209580135524
Gene_24286,-1.0804177358283704
Gene_24287,2.1759541618354867
Gene_24288,-1.9780641418688398
Gene_24289,0.4361230887697904
Gene_24290,-0.7516362710192865
Gene_24291,-0.3501281715175616
Gene_24292,0.6039309286803327
Gene_24293,0.5548187148389204
Gene_24294,-0.6806964191617907
Gene_24295,-1.357824006633294
Gene_24296,0.6221409737006393
Gene_24297,0.5523771930093442
Gene_24298,-0.2849695087881883
Gene_24299,0.44194438380837825
Gene_24300,-0.4458294809755354
Gene_24301,-0.8270375650347882
Gene_24302,0.003962181121075194
Gene_24303,0.5190327410915175
Gene_24304,0.30925026955243373
Gene_24305,0.5091626800766724
Gene_24306,-0.7605788732891259
Gene_24307,1.5818811247582527
Gene_24308,-0.3423808553386246
Gene_24309,-0.11891565147659144
Gene_24310,-1.3186559092178678
Gene_24311,-0.1938551562972839
Gene_24312,0.5322377368515171
Gene_24313,0.7625106126926647
Gene_24314,1.5619407371867822
Gene_24315,0.5202348958254609
Gene_24316,0.2769131957997032
Gene_24317,-0.44629511151431916
Gene_24318,-0.6617404082330068
Gene_24319,0.9702485146681558
Gene_24320,0.9510703517389086
Gene_24321,-1.0770127008487727
Gene_24322,0.7230958871534814
Gene_24323,0.6503836913958424
Gene_24324,-1.1138088850141943
Gene_24325,0.5404568047891768
Gene_24326,-1.0495464594818074
Gene_24327,-2.4292929676734887
Gene_24328,-0.1601024136920497
Gene_24329,0.25781470525498895
Gene_24330,-0.1150708048831132
Gene_24331,2.8671068171879743
Gene_24332,0.37885122923497444
Gene_24333,0.14714181929870035
Gene_24334,0.4295913033140909
Gene_24335,-0.44131900440009764
Gene_24336,0.9294790620935388
Gene_24337,0.36100194617710163
Gene_24338,0.3151717038924908
Gene_24339,-0.6241202228669391
Gene_24340,-1.5643303264490933
Gene_24341,-0.5013860890772907
Gene_24342,0.2826338562598923
Gene_24343,-0.4446994797449462
Gene_24344,0.29172716706737095
Gene_24345,-0.2323618768563049
Gene_24346,0.43057948462652357
Gene_24347,-0.9768241258753142
Gene_24348,0.1928900118850813
Gene_24349,-0.640954146351397
Gene_24350,-1.538282942130636
Gene_24351,-0.16515412302837496
Gene_24352,1.5363175738180468
Gene_24353,-1.4585764078459824
Gene_24354,0.11939225039419937
Gene_24355,0.7975770632642244
Gene_24356,2.3000306851444514
Gene_24357,-0.4929329824466878
Gene_24358,-0.632000604604313
Gene_24359,-1.1666921959392664
Gene_24360,1.1405163348462193
Gene_24361,-0.8674143292390752
Gene_24362,-0.37059643177535007
Gene_24363,-1.8489378773712553
Gene_24364,0.883971842678526
Gene_24365,1.1582582807780262
Gene_24366,0.8457750635843653
Gene_24367,-1.605325281353718
Gene_24368,0.6071510407793064
Gene_24369,-1.672670384724001
Gene_24370,0.058040302064240386
Gene_24371,0.2050775799837972
Gene_24372,0.31018321810826505
Gene_24373,0.5346365326374684
Gene_24374,-0.008033603559272125
Gene_24375,-1.9624295127285525
Gene_24376,0.5351210087995322
Gene_24377,0.0976081411277479
Gene_24378,-0.9026197913712333
Gene_24379,-1.5693974211366089
Gene_24380,1.5400221859243586
Gene_24381,1.2313005382906828
Gene_24382,0.7059574073074546
Gene_24383,-0.6762999112347031
Gene_24384,-2.5169955522115175
Gene_24385,0.7646791754352351
Gene_24386,0.36668677385507503
Gene_24387,-0.3746623090721766
Gene_24388,1.1248063066978762
Gene_24389,0.8479975339628499
Gene_24390,0.17609548823084945
Gene_24391,0.035058417871113794
Gene_24392,0.05096771759968127
Gene_24393,0.6799398728347459
Gene_24394,-0.8574763465429882
Gene_24395,0.4259831217850366
Gene_24396,-0.9205909444695907
Gene_24397,1.3365551717522342
Gene_24398,0.5321285715752346
Gene_24399,-0.6882282616389296
Gene_24400,0.08059582402974991
Gene_24401,-0.8537863800280407
Gene_24402,1.504112837700796
Gene_24403,1.6228759844712095
Gene_24404,0.696223682562848
Gene_24405,1.5566565676545774
Gene_24406,0.15179594887250042
Gene_24407,0.763512567174797
Gene_24408,1.2247245219097556
Gene_24409,-0.005743595515917001
Gene_24410,0.07110385731734516
Gene_24411,0.9336566014288975
Gene_24412,0.6464979655959932
Gene_24413,-0.7554607202010528
Gene_24414,-2.186829371271469
Gene_24415,-0.17552806259704828
Gene_24416,-2.096914179225179
Gene_24417,-0.9910173361055483
Gene_24418,-0.8742869572003843
Gene_24419,-0.5686423109401264
Gene_24420,0.8204381441635414
Gene_24421,1.0376795407302604
Gene_24422,0.5087407198072074
Gene_24423,0.6325069760618053
Gene_24424,0.6561204563686461
Gene_24425,-2.496829991220924
Gene_24426,0.010197682007116406
Gene_24427,-1.7964587211700052
Gene_24428,0.5091394756715406
Gene_24429,-2.093108147319697
Gene_24430,-0.18043853535069926
Gene_24431,0.5477697760195868
Gene_24432,-1.117757948316312
Gene_24433,0.9617159605132203
Gene_24434,0.5066221699517468
Gene_24435,0.38082469583790973
Gene_24436,0.698001587510532
Gene_24437,-0.3592000877666557
Gene_24438,0.15191886375680877
Gene_24439,0.010051572234199141
Gene_24440,-0.01254894461614478
Gene_24441,-0.6720310766470772
Gene_24442,-1.2425321147227057
Gene_24443,-0.33685834928947517
Gene_24444,-0.3919479071942671
Gene_24445,-0.7367309875168898
Gene_24446,0.8520537818100243
Gene_24447,-1.172206617855613
Gene_24448,-0.1715091588912414
Gene_24449,1.1663397115612522
Gene_24450,0.9091293525995522
Gene_24451,1.2162938850972826
Gene_24452,-0.5907805773742271
Gene_24453,0.7842881257277071
Gene_24454,-1.0629703969781317
Gene_24455,-0.2758739558165403
Gene_24456,-0.18175581078019307
Gene_24457,-0.5758402121980103
Gene_24458,-0.3618139880845252
Gene_24459,-0.49337592749735265
Gene_24460,-0.9823938111016954
Gene_24461,0.8564135060057914
Gene_24462,-0.18245000287426927
Gene_24463,0.20143654391728583
Gene_24464,0.16377687119285475
Gene_24465,0.05472642511002143
Gene_24466,0.09280454605642857
Gene_24467,-0.3054172200310214
Gene_24468,1.418396868514863
Gene_24469,0.7607447616353589
Gene_24470,0.018382032771019827
Gene_24471,-0.44705443596606326
Gene_24472,-0.11882084272908042
Gene_24473,0.41762151637174566
Gene_24474,1.4999400925363118
Gene_24475,-1.3730475446650445
Gene_24476,0.6597747586417776
Gene_24477,1.1267236367786344
Gene_24478,-1.4867184699052318
Gene_24479,-0.18115087673127475
Gene_24480,-1.064517973083039
Gene_24481,0.43052961167703435
Gene_24482,-0.35835093235555227
Gene_24483,-0.13013906688012547
Gene_24484,-0.4110558072784743
Gene_24485,0.7201634327682686
Gene_24486,0.2290329605981383
Gene_24487,0.23092676403965554
Gene_24488,0.1606218250814536
Gene_24489,0.572490880452137
Gene_24490,-0.2619718548563233
Gene_24491,1.7007747875409267
Gene_24492,-1.2347947512185196
Gene_24493,-1.7259184481696488
Gene_24494,-1.8086805686085732
Gene_24495,-2.0795881192924357
Gene_24496,0.6731698148202521
Gene_24497,0.5513676992826408
Gene_24498,1.2077764917755949
Gene_24499,-1.056638214705522
Gene_24500,0.7454614547455006
Gene_24501,0.056824062149305965
Gene_24502,0.1665864991558592
Gene_24503,0.6256228953496078
Gene_24504,-0.7562817510624437
Gene_24505,2.5872491354044875
Gene_24506,1.3318803042753538
Gene_24507,-0.5317059539953605
Gene_24508,-1.0907380577233479
Gene_24509,-0.08790416180469174
Gene_24510,0.18225844358204224
Gene_24511,1.0656152597083106
Gene_24512,-1.168720911568326
Gene_24513,0.2854869431991662
Gene_24514,-1.529015024414789
Gene_24515,0.4363575934111188
Gene_24516,-0.10750422045805064
Gene_24517,1.9366797622857632
Gene_24518,-1.546002544219677
Gene_24519,1.3706083814901049
Gene_24520,-1.7038313351662184
Gene_24521,-1.3272102744065042
Gene_24522,-1.6770945584721653
Gene_24523,0.2503526084510541
Gene_24524,-1.1736988107537336
Gene_24525,-1.348331505280538
Gene_24526,0.2027676016233806
Gene_24527,0.4517753858746905
Gene_24528,0.03984930415032582
Gene_24529,-0.1622191490215529
Gene_24530,1.8289096324371783
Gene_24531,0.14583626624197032
Gene_24532,0.8056914739222492
Gene_24533,0.14292212568995877
Gene_24534,-1.0978762882546842
Gene_24535,0.5498876819020168
Gene_24536,-0.6557973114697923
Gene_24537,-0.09098613803923626
Gene_24538,0.305402681893426
Gene_24539,-1.941418066886643
Gene_24540,-1.6095021238917289
Gene_24541,0.9094591724975633
Gene_24542,-0.663746446598944
Gene_24543,-0.6163219891088609
Gene_24544,0.16643839737082022
Gene_24545,-0.38567259712186935
Gene_24546,0.41758838164278955
Gene_24547,-0.05112178873304408
Gene_24548,0.19860295018044843
Gene_24549,-0.7018583902422526
Gene_24550,0.1935948232809277
Gene_24551,1.105089086835444
Gene_24552,-0.5677482161141986
Gene_24553,0.9153183002721513
Gene_24554,-0.051560318322649144
Gene_24555,0.7344816559779378
Gene_24556,0.1287713183531109
Gene_24557,-0.03341092009792633
Gene_24558,0.34972968207636607
Gene_24559,1.213597562302249
Gene_24560,0.23609729421507558
Gene_24561,0.47853083090839754
Gene_24562,-0.36848491357670143
Gene_24563,1.5708864739950257
Gene_24564,0.6403371109296716
Gene_24565,0.07770846002500614
Gene_24566,-0.1226536722546745
Gene_24567,0.9779082692731105
Gene_24568,-0.6062040770452595
Gene_24569,-1.782875016271333
Gene_24570,0.07239959942445533
Gene_24571,1.1900045731143436
Gene_24572,1.591308811184674
Gene_24573,-0.1072939434338799
Gene_24574,0.04358766394178335
Gene_24575,0.5195304325159551
Gene_24576,-0.26434941886376495
Gene_24577,0.5164059483911488
Gene_24578,-0.08540175106826788
Gene_24579,1.0113682571901796
Gene_24580,0.7229805130978236
Gene_24581,0.8102278323024328
Gene_24582,-0.205317644802088
Gene_24583,1.9259273205022611
Gene_24584,0.4839119423794722
Gene_24585,0.24729405348683148
Gene_24586,-0.7609429805669716
Gene_24587,-0.0970718201485539
Gene_24588,0.11437976070263597
Gene_24589,-0.7876772964243001
Gene_24590,-0.2923171457690879
Gene_24591,-0.1658000181030098
Gene_24592,0.05592066092321825
Gene_24593,-1.7627069900416041
Gene_24594,-0.1352705407042644
Gene_24595,-0.3773461830799317
Gene_24596,-0.020884149624899602
Gene_24597,1.035276566180256
Gene_24598,2.0523954921212058
Gene_24599,0.678377199644627
Gene_24600,-1.2344221720663362
Gene_24601,-0.3454069518325343
Gene_24602,0.5959633088310913
Gene_24603,0.4832904964290231
Gene_24604,0.9873257354530744
Gene_24605,-0.09735099429059582
Gene_24606,-0.36350024436550565
Gene_24607,1.7524240039160388
Gene_24608,0.05867060336963758
Gene_24609,-1.0166743760211148
Gene_24610,1.475133657032921
Gene_24611,-1.4960954913944449
Gene_24612,-3.4950452224886055
Gene_24613,0.7693867580375736
Gene_24614,0.9107009710246312
Gene_24615,0.41401294194469096
Gene_24616,-1.3024560839920498
Gene_24617,-0.0588698552423208
Gene_24618,-0.2781685735538712
Gene_24619,-0.5372890108923895
Gene_24620,1.4120694308092794
Gene_24621,-1.046666058631689
Gene_24622,0.3161044531063998
Gene_24623,1.194046983662575
Gene_24624,0.3814415253190378
Gene_24625,1.2411183724953738
Gene_24626,0.5637147224289293
Gene_24627,0.4293496704920289
Gene_24628,0.36683486883214705
Gene_24629,0.6134432666501503
Gene_24630,-0.38553909741226045
Gene_24631,-1.3018738518727866
Gene_24632,0.9540434114633092
Gene_24633,1.161742300505766
Gene_24634,0.2519788109060436
Gene_24635,-0.5483756196343702
Gene_24636,-1.557717116529638
Gene_24637,0.0858070999233881
Gene_24638,-1.3489503447179714
Gene_24639,-1.4889875026379256
Gene_24640,-0.020731528015692665
Gene_24641,-0.7637695011880145
Gene_24642,0.3453095561647705
Gene_24643,-0.1592956025618743
Gene_24644,-0.60663456622261
Gene_24645,-1.7049150807289657
Gene_24646,-0.8528881258303576
Gene_24647,-0.8161364900510906
Gene_24648,-1.225307673514962
Gene_24649,-0.32904429524238493
Gene_24650,-1.1472519911746517
Gene_24651,-0.16374274729121518
Gene_24652,0.24041121366865606
Gene_24653,-0.8261699543891778
Gene_24654,0.42540862941858476
Gene_24655,-1.3613578712477037
Gene_24656,-1.1121773983962906
Gene_24657,-0.11321729762476908
Gene_24658,0.6870410918886385
Gene_24659,0.8673995414892665
Gene_24660,1.6123906221575592
Gene_24661,-0.37658887481751024
Gene_24662,-0.1275013186783045
Gene_24663,-1.032675529017987
Gene_24664,-1.253766331991023
Gene_24665,0.22857208632752485
Gene_24666,-0.7758714994462428
Gene_24667,1.2323792000172902
Gene_24668,-1.4623857318673907
Gene_24669,0.4863532058246964
Gene_24670,-1.0057392388170292
Gene_24671,-0.8204484667720836
Gene_24672,0.5391120652520308
Gene_24673,-0.6758804361079083
Gene_24674,-0.5157840675199
Gene_24675,-0.8121583635515687
Gene_24676,1.7850297916134417
Gene_24677,-0.6174863110800096
Gene_24678,0.05155221743276316
Gene_24679,-0.20191360028107427
Gene_24680,0.2214170617242611
Gene_24681,-0.6147369469659352
Gene_24682,-0.20081723454165015
Gene_24683,0.39395200899393523
Gene_24684,-0.8630071380029918
Gene_24685,1.089321356628154
Gene_24686,1.1854805190416324
Gene_24687,0.6064926261587394
Gene_24688,0.06987638359648339
Gene_24689,-2.990601448204536
Gene_24690,0.4242911326544627
Gene_24691,-0.3913304052288644
Gene_24692,-0.2462744114175397
Gene_24693,-1.8973773305228165
Gene_24694,0.4935884858741925
Gene_24695,-1.4485810468269544
Gene_24696,0.11842454599139433
Gene_24697,0.9046574819098411
Gene_24698,-0.46932818131755216
Gene_24699,1.2160517252284404
Gene_24700,-0.7469903782071803
Gene_24701,0.6004330767310017
Gene_24702,-1.3047857514585275
Gene_24703,1.0311304346805235
Gene_24704,0.8759903825792899
Gene_24705,0.4683579229637297
Gene_24706,-0.39328413661381123
Gene_24707,-1.402000623428112
Gene_24708,-0.3906403152194575
Gene_24709,1.1103071757481227
Gene_24710,0.12996187156911543
Gene_24711,-1.5530369295124498
Gene_24712,-1.1247276394199412
Gene_24713,1.2531514008522797
Gene_24714,0.4879127521278857
Gene_24715,-1.2340001207399278
Gene_24716,-1.7658314961745936
Gene_24717,-0.6250421346000665
Gene_24718,-1.8513587079899194
Gene_24719,-0.1558344900070006
Gene_24720,2.451625371836304
Gene_24721,-1.5969560756991719
Gene_24722,-0.18602566320621514
Gene_24723,1.311926575331251
Gene_24724,0.7490878583000953
Gene_24725,-0.14874071479913828
Gene_24726,-0.14634867016819725
Gene_24727,-1.1559097824245792
Gene_24728,-0.26765577000555346
Gene_24729,0.24344071424013
Gene_24730,1.1051135432740902
Gene_24731,-0.620175623514756
Gene_24732,-0.18983512806346253
Gene_24733,-0.9492134807566824
Gene_24734,0.22532517954050518
Gene_24735,0.7837794503089633
Gene_24736,0.6296480134298948
Gene_24737,-1.1701870754423553
Gene_24738,0.14686320945641482
Gene_24739,-0.6773125282501883
Gene_24740,1.0110500156528333
Gene_24741,-0.16131272277353803
Gene_24742,-1.5195133382410844
Gene_24743,-0.21980270560773324
Gene_24744,0.4584725691988813
